-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2022 through 12/31/2022 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
PRECTOTCORR     MERRA-2 Precipitation Corrected (mm/day) 
-END HEADER-
LAT,LON,YEAR,MO,DY,PRECTOTCORR
-6.0,113.125,2022,8,15,1.22
-6.0,113.75,2022,8,15,1.22
-6.0,114.375,2022,8,15,0.98
-5.5,105.625,2022,8,15,8.89
-5.5,106.25,2022,8,15,6.62
-5.5,106.875,2022,8,15,4.55
-5.5,107.5,2022,8,15,4.35
-5.5,108.125,2022,8,15,2.84
-5.5,108.75,2022,8,15,2.18
-5.5,109.375,2022,8,15,1.94
-5.5,110.0,2022,8,15,2.06
-5.5,110.625,2022,8,15,1.53
-5.5,111.25,2022,8,15,1.28
-5.5,111.875,2022,8,15,1.19
-5.5,112.5,2022,8,15,1.71
-5.5,113.125,2022,8,15,2.04
-5.5,113.75,2022,8,15,2.2
-5.5,114.375,2022,8,15,1.42
-9.0,105.625,2022,8,16,3.65
-9.0,106.25,2022,8,16,5.5
-9.0,106.875,2022,8,16,4.39
-9.0,107.5,2022,8,16,5.16
-9.0,108.125,2022,8,16,2.82
-9.0,108.75,2022,8,16,2.2
-9.0,109.375,2022,8,16,1.04
-9.0,110.0,2022,8,16,1.09
-9.0,110.625,2022,8,16,0.25
-9.0,111.25,2022,8,16,0.09
-9.0,111.875,2022,8,16,0.1
-9.0,112.5,2022,8,16,0.08
-9.0,113.125,2022,8,16,0.06
-9.0,113.75,2022,8,16,0.04
-9.0,114.375,2022,8,16,0.16
-8.5,105.625,2022,8,16,6.33
-8.5,106.25,2022,8,16,7.96
-8.5,106.875,2022,8,16,6.04
-8.5,107.5,2022,8,16,7.16
-8.5,108.125,2022,8,16,4.78
-8.5,108.75,2022,8,16,6.01
-8.5,109.375,2022,8,16,4.18
-8.5,110.0,2022,8,16,2.44
-8.5,110.625,2022,8,16,1.26
-8.5,111.25,2022,8,16,0.67
-8.5,111.875,2022,8,16,1.21
-8.5,112.5,2022,8,16,0.22
-8.5,113.125,2022,8,16,0.45
-8.5,113.75,2022,8,16,0.32
-8.5,114.375,2022,8,16,0.83
-8.0,105.625,2022,8,16,9.93
-8.0,106.25,2022,8,16,10.62
-8.0,106.875,2022,8,16,8.49
-8.0,107.5,2022,8,16,9.09
-8.0,108.125,2022,8,16,6.36
-8.0,108.75,2022,8,16,7.92
-8.0,109.375,2022,8,16,7.13
-8.0,110.0,2022,8,16,3.02
-8.0,110.625,2022,8,16,4.31
-8.0,111.25,2022,8,16,3.04
-8.0,111.875,2022,8,16,3.27
-8.0,112.5,2022,8,16,0.36
-8.0,113.125,2022,8,16,0.33
-8.0,113.75,2022,8,16,0.28
-8.0,114.375,2022,8,16,0.69
-7.5,105.625,2022,8,16,10.56
-7.5,106.25,2022,8,16,10.54
-7.5,106.875,2022,8,16,10.24
-7.5,107.5,2022,8,16,10.1
-7.5,108.125,2022,8,16,6.66
-7.5,108.75,2022,8,16,3.58
-7.5,109.375,2022,8,16,4.18
-7.5,110.0,2022,8,16,4.79
-7.5,110.625,2022,8,16,7.56
-7.5,111.25,2022,8,16,5.4
-7.5,111.875,2022,8,16,3.84
-7.5,112.5,2022,8,16,0.51
-7.5,113.125,2022,8,16,0.4
-7.5,113.75,2022,8,16,0.31
-7.5,114.375,2022,8,16,0.58
-7.0,105.625,2022,8,16,7.84
-7.0,106.25,2022,8,16,6.89
-7.0,106.875,2022,8,16,7.32
-7.0,107.5,2022,8,16,6.49
-7.0,108.125,2022,8,16,4.34
-7.0,108.75,2022,8,16,1.79
-7.0,109.375,2022,8,16,2.17
-7.0,110.0,2022,8,16,4.86
-7.0,110.625,2022,8,16,7.17
-7.0,111.25,2022,8,16,5.68
-7.0,111.875,2022,8,16,2.85
-7.0,112.5,2022,8,16,0.59
-7.0,113.125,2022,8,16,0.38
-7.0,113.75,2022,8,16,0.4
-7.0,114.375,2022,8,16,0.45
-6.5,105.625,2022,8,16,5.78
-6.5,106.25,2022,8,16,4.61
-6.5,106.875,2022,8,16,5.43
-6.5,107.5,2022,8,16,4.8
-6.5,108.125,2022,8,16,3.77
-6.5,108.75,2022,8,16,1.84
-6.5,109.375,2022,8,16,1.21
-6.5,110.0,2022,8,16,1.43
-6.5,110.625,2022,8,16,2.39
-6.5,111.25,2022,8,16,2.69
-6.5,111.875,2022,8,16,1.26
-6.5,112.5,2022,8,16,0.53
-6.5,113.125,2022,8,16,0.32
-6.5,113.75,2022,8,16,0.43
-6.5,114.375,2022,8,16,0.21
-6.0,105.625,2022,8,16,5.6
-6.0,106.25,2022,8,16,4.44
-6.0,106.875,2022,8,16,5.54
-6.0,107.5,2022,8,16,5.66
-6.0,108.125,2022,8,16,4.31
-6.0,108.75,2022,8,16,1.43
-6.0,109.375,2022,8,16,0.65
-6.0,110.0,2022,8,16,0.59
-6.0,110.625,2022,8,16,0.5
-6.0,111.25,2022,8,16,0.57
-6.0,111.875,2022,8,16,0.39
-6.0,112.5,2022,8,16,0.31
-6.0,113.125,2022,8,16,0.22
-6.0,113.75,2022,8,16,0.2
-6.0,114.375,2022,8,16,0.09
-5.5,105.625,2022,8,16,5.61
-5.5,106.25,2022,8,16,3.86
-5.5,106.875,2022,8,16,3.7
-5.5,107.5,2022,8,16,4.1
-5.5,108.125,2022,8,16,2.12
-5.5,108.75,2022,8,16,0.91
-5.5,109.375,2022,8,16,0.42
-5.5,110.0,2022,8,16,0.48
-5.5,110.625,2022,8,16,0.21
-5.5,111.25,2022,8,16,0.14
-5.5,111.875,2022,8,16,0.12
-5.5,112.5,2022,8,16,0.15
-5.5,113.125,2022,8,16,0.13
-5.5,113.75,2022,8,16,0.14
-5.5,114.375,2022,8,16,0.04
-9.0,105.625,2022,8,17,0.24
-9.0,106.25,2022,8,17,0.2
-9.0,106.875,2022,8,17,0.21
-9.0,107.5,2022,8,17,0.2
-9.0,108.125,2022,8,17,0.16
-9.0,108.75,2022,8,17,0.11
-9.0,109.375,2022,8,17,0.09
-9.0,110.0,2022,8,17,0.08
-9.0,110.625,2022,8,17,0.03
-9.0,111.25,2022,8,17,0.01
-9.0,111.875,2022,8,17,0.02
-9.0,112.5,2022,8,17,0.02
-9.0,113.125,2022,8,17,0.02
-9.0,113.75,2022,8,17,0.02
-9.0,114.375,2022,8,17,0.12
-8.5,105.625,2022,8,17,0.4
-8.5,106.25,2022,8,17,0.22
-8.5,106.875,2022,8,17,0.24
-8.5,107.5,2022,8,17,0.19
-8.5,108.125,2022,8,17,0.22
-8.5,108.75,2022,8,17,0.21
-8.5,109.375,2022,8,17,0.18
-8.5,110.0,2022,8,17,0.18
-8.5,110.625,2022,8,17,0.09
-8.5,111.25,2022,8,17,0.04
-8.5,111.875,2022,8,17,0.04
-8.5,112.5,2022,8,17,0.09
-8.5,113.125,2022,8,17,0.13
-8.5,113.75,2022,8,17,0.17
-8.5,114.375,2022,8,17,0.6
-8.0,105.625,2022,8,17,0.77
-8.0,106.25,2022,8,17,0.9
-8.0,106.875,2022,8,17,0.89
-8.0,107.5,2022,8,17,1.0
-8.0,108.125,2022,8,17,0.73
-8.0,108.75,2022,8,17,0.66
-8.0,109.375,2022,8,17,0.57
-8.0,110.0,2022,8,17,0.74
-8.0,110.625,2022,8,17,0.3
-8.0,111.25,2022,8,17,0.05
-8.0,111.875,2022,8,17,0.01
-8.0,112.5,2022,8,17,0.04
-8.0,113.125,2022,8,17,0.08
-8.0,113.75,2022,8,17,0.06
-8.0,114.375,2022,8,17,0.82
-7.5,105.625,2022,8,17,1.45
-7.5,106.25,2022,8,17,3.45
-7.5,106.875,2022,8,17,2.9
-7.5,107.5,2022,8,17,4.76
-7.5,108.125,2022,8,17,2.58
-7.5,108.75,2022,8,17,4.32
-7.5,109.375,2022,8,17,4.03
-7.5,110.0,2022,8,17,1.52
-7.5,110.625,2022,8,17,0.37
-7.5,111.25,2022,8,17,0.03
-7.5,111.875,2022,8,17,0.0
-7.5,112.5,2022,8,17,0.01
-7.5,113.125,2022,8,17,0.08
-7.5,113.75,2022,8,17,0.07
-7.5,114.375,2022,8,17,0.31
-7.0,105.625,2022,8,17,2.68
-7.0,106.25,2022,8,17,7.22
-7.0,106.875,2022,8,17,5.05
-7.0,107.5,2022,8,17,6.74
-7.0,108.125,2022,8,17,1.83
-7.0,108.75,2022,8,17,1.9
-7.0,109.375,2022,8,17,1.9
-7.0,110.0,2022,8,17,0.89
-7.0,110.625,2022,8,17,0.6
-7.0,111.25,2022,8,17,0.34
-7.0,111.875,2022,8,17,0.49
-7.0,112.5,2022,8,17,0.29
-7.0,113.125,2022,8,17,0.26
-7.0,113.75,2022,8,17,0.3
-7.0,114.375,2022,8,17,0.24
-6.5,105.625,2022,8,17,3.8
-6.5,106.25,2022,8,17,12.84
-6.5,106.875,2022,8,17,11.3
-6.5,107.5,2022,8,17,13.59
-6.5,108.125,2022,8,17,2.99
-6.5,108.75,2022,8,17,0.97
-6.5,109.375,2022,8,17,2.0
-6.5,110.0,2022,8,17,2.16
-6.5,110.625,2022,8,17,2.76
-6.5,111.25,2022,8,17,1.87
-6.5,111.875,2022,8,17,1.41
-6.5,112.5,2022,8,17,0.97
-6.5,113.125,2022,8,17,0.6
-6.5,113.75,2022,8,17,0.68
-6.5,114.375,2022,8,17,0.19
-6.0,105.625,2022,8,17,3.92
-6.0,106.25,2022,8,17,14.0
-6.0,106.875,2022,8,17,19.39
-6.0,107.5,2022,8,17,26.91
-6.0,108.125,2022,8,17,7.71
-6.0,108.75,2022,8,17,1.68
-6.0,109.375,2022,8,17,2.73
-6.0,110.0,2022,8,17,2.99
-6.0,110.625,2022,8,17,3.8
-6.0,111.25,2022,8,17,2.59
-6.0,111.875,2022,8,17,1.66
-6.0,112.5,2022,8,17,1.18
-6.0,113.125,2022,8,17,0.69
-6.0,113.75,2022,8,17,0.45
-6.0,114.375,2022,8,17,0.16
-5.5,105.625,2022,8,17,3.73
-5.5,106.25,2022,8,17,5.99
-5.5,106.875,2022,8,17,10.95
-5.5,107.5,2022,8,17,7.15
-5.5,108.125,2022,8,17,2.16
-5.5,108.75,2022,8,17,1.84
-5.5,109.375,2022,8,17,3.8
-5.5,110.0,2022,8,17,2.75
-5.5,110.625,2022,8,17,3.62
-5.5,111.25,2022,8,17,1.91
-5.5,111.875,2022,8,17,1.09
-5.5,112.5,2022,8,17,0.76
-5.5,113.125,2022,8,17,0.41
-5.5,113.75,2022,8,17,0.22
-5.5,114.375,2022,8,17,0.14
-9.0,105.625,2022,8,18,0.25
-9.0,106.25,2022,8,18,0.17
-9.0,106.875,2022,8,18,0.26
-9.0,107.5,2022,8,18,0.2
-9.0,108.125,2022,8,18,0.22
-9.0,108.75,2022,8,18,0.03
-9.0,109.375,2022,8,18,0.03
-9.0,110.0,2022,8,18,0.03
-9.0,110.625,2022,8,18,0.08
-9.0,111.25,2022,8,18,0.14
-9.0,111.875,2022,8,18,0.15
-9.0,112.5,2022,8,18,0.22
-9.0,113.125,2022,8,18,0.22
-9.0,113.75,2022,8,18,0.29
-9.0,114.375,2022,8,18,0.35
-8.5,105.625,2022,8,18,0.23
-8.5,106.25,2022,8,18,0.16
-8.5,106.875,2022,8,18,0.2
-8.5,107.5,2022,8,18,0.15
-8.5,108.125,2022,8,18,0.11
-8.5,108.75,2022,8,18,0.09
-8.5,109.375,2022,8,18,0.21
-8.5,110.0,2022,8,18,0.3
-8.5,110.625,2022,8,18,0.27
-8.5,111.25,2022,8,18,0.29
-8.5,111.875,2022,8,18,0.34
-8.5,112.5,2022,8,18,0.64
-8.5,113.125,2022,8,18,0.55
-8.5,113.75,2022,8,18,1.15
-8.5,114.375,2022,8,18,0.66
-8.0,105.625,2022,8,18,0.15
-8.0,106.25,2022,8,18,0.24
-8.0,106.875,2022,8,18,0.71
-8.0,107.5,2022,8,18,0.43
-8.0,108.125,2022,8,18,0.81
-8.0,108.75,2022,8,18,0.82
-8.0,109.375,2022,8,18,1.09
-8.0,110.0,2022,8,18,0.92
-8.0,110.625,2022,8,18,0.43
-8.0,111.25,2022,8,18,0.16
-8.0,111.875,2022,8,18,0.13
-8.0,112.5,2022,8,18,0.24
-8.0,113.125,2022,8,18,0.19
-8.0,113.75,2022,8,18,0.06
-8.0,114.375,2022,8,18,1.08
-7.5,105.625,2022,8,18,0.19
-7.5,106.25,2022,8,18,0.41
-7.5,106.875,2022,8,18,1.11
-7.5,107.5,2022,8,18,0.8
-7.5,108.125,2022,8,18,1.42
-7.5,108.75,2022,8,18,1.02
-7.5,109.375,2022,8,18,0.79
-7.5,110.0,2022,8,18,0.71
-7.5,110.625,2022,8,18,0.29
-7.5,111.25,2022,8,18,0.03
-7.5,111.875,2022,8,18,0.0
-7.5,112.5,2022,8,18,0.0
-7.5,113.125,2022,8,18,0.0
-7.5,113.75,2022,8,18,0.01
-7.5,114.375,2022,8,18,0.18
-7.0,105.625,2022,8,18,0.69
-7.0,106.25,2022,8,18,0.67
-7.0,106.875,2022,8,18,0.28
-7.0,107.5,2022,8,18,0.4
-7.0,108.125,2022,8,18,0.3
-7.0,108.75,2022,8,18,0.23
-7.0,109.375,2022,8,18,0.08
-7.0,110.0,2022,8,18,0.29
-7.0,110.625,2022,8,18,0.17
-7.0,111.25,2022,8,18,0.1
-7.0,111.875,2022,8,18,0.12
-7.0,112.5,2022,8,18,0.11
-7.0,113.125,2022,8,18,0.07
-7.0,113.75,2022,8,18,0.07
-7.0,114.375,2022,8,18,0.11
-6.5,105.625,2022,8,18,1.79
-6.5,106.25,2022,8,18,1.01
-6.5,106.875,2022,8,18,0.15
-6.5,107.5,2022,8,18,0.05
-6.5,108.125,2022,8,18,0.14
-6.5,108.75,2022,8,18,0.49
-6.5,109.375,2022,8,18,0.59
-6.5,110.0,2022,8,18,0.56
-6.5,110.625,2022,8,18,0.47
-6.5,111.25,2022,8,18,0.44
-6.5,111.875,2022,8,18,0.41
-6.5,112.5,2022,8,18,0.36
-6.5,113.125,2022,8,18,0.23
-6.5,113.75,2022,8,18,0.25
-6.5,114.375,2022,8,18,0.16
-6.0,105.625,2022,8,18,3.22
-6.0,106.25,2022,8,18,1.35
-6.0,106.875,2022,8,18,0.25
-6.0,107.5,2022,8,18,0.18
-6.0,108.125,2022,8,18,0.24
-6.0,108.75,2022,8,18,0.46
-6.0,109.375,2022,8,18,0.38
-6.0,110.0,2022,8,18,0.35
-6.0,110.625,2022,8,18,0.44
-6.0,111.25,2022,8,18,0.55
-6.0,111.875,2022,8,18,0.55
-6.0,112.5,2022,8,18,0.44
-6.0,113.125,2022,8,18,0.27
-6.0,113.75,2022,8,18,0.22
-6.0,114.375,2022,8,18,0.17
-5.5,105.625,2022,8,18,4.36
-5.5,106.25,2022,8,18,2.02
-5.5,106.875,2022,8,18,0.75
-5.5,107.5,2022,8,18,0.73
-5.5,108.125,2022,8,18,0.59
-5.5,108.75,2022,8,18,0.58
-5.5,109.375,2022,8,18,0.55
-5.5,110.0,2022,8,18,0.56
-5.5,110.625,2022,8,18,0.57
-5.5,111.25,2022,8,18,0.51
-5.5,111.875,2022,8,18,0.41
-5.5,112.5,2022,8,18,0.39
-5.5,113.125,2022,8,18,0.37
-5.5,113.75,2022,8,18,0.33
-5.5,114.375,2022,8,18,0.4
-9.0,105.625,2022,8,19,0.52
-9.0,106.25,2022,8,19,0.53
-9.0,106.875,2022,8,19,0.55
-9.0,107.5,2022,8,19,0.56
-9.0,108.125,2022,8,19,0.33
-9.0,108.75,2022,8,19,0.13
-9.0,109.375,2022,8,19,0.08
-9.0,110.0,2022,8,19,0.08
-9.0,110.625,2022,8,19,0.09
-9.0,111.25,2022,8,19,0.12
-9.0,111.875,2022,8,19,0.14
-9.0,112.5,2022,8,19,0.1
-9.0,113.125,2022,8,19,0.06
-9.0,113.75,2022,8,19,0.06
-9.0,114.375,2022,8,19,0.08
-8.5,105.625,2022,8,19,0.92
-8.5,106.25,2022,8,19,1.09
-8.5,106.875,2022,8,19,1.36
-8.5,107.5,2022,8,19,1.2
-8.5,108.125,2022,8,19,0.65
-8.5,108.75,2022,8,19,0.33
-8.5,109.375,2022,8,19,0.31
-8.5,110.0,2022,8,19,0.27
-8.5,110.625,2022,8,19,0.19
-8.5,111.25,2022,8,19,0.24
-8.5,111.875,2022,8,19,0.28
-8.5,112.5,2022,8,19,0.28
-8.5,113.125,2022,8,19,0.28
-8.5,113.75,2022,8,19,0.37
-8.5,114.375,2022,8,19,0.25
-8.0,105.625,2022,8,19,1.69
-8.0,106.25,2022,8,19,2.64
-8.0,106.875,2022,8,19,3.76
-8.0,107.5,2022,8,19,3.94
-8.0,108.125,2022,8,19,2.68
-8.0,108.75,2022,8,19,1.22
-8.0,109.375,2022,8,19,0.82
-8.0,110.0,2022,8,19,0.5
-8.0,110.625,2022,8,19,0.14
-8.0,111.25,2022,8,19,0.11
-8.0,111.875,2022,8,19,0.08
-8.0,112.5,2022,8,19,0.1
-8.0,113.125,2022,8,19,0.13
-8.0,113.75,2022,8,19,0.07
-8.0,114.375,2022,8,19,0.68
-7.5,105.625,2022,8,19,2.79
-7.5,106.25,2022,8,19,3.55
-7.5,106.875,2022,8,19,4.44
-7.5,107.5,2022,8,19,5.29
-7.5,108.125,2022,8,19,2.39
-7.5,108.75,2022,8,19,0.05
-7.5,109.375,2022,8,19,0.06
-7.5,110.0,2022,8,19,0.09
-7.5,110.625,2022,8,19,0.03
-7.5,111.25,2022,8,19,0.0
-7.5,111.875,2022,8,19,0.0
-7.5,112.5,2022,8,19,0.0
-7.5,113.125,2022,8,19,0.02
-7.5,113.75,2022,8,19,0.03
-7.5,114.375,2022,8,19,0.11
-7.0,105.625,2022,8,19,4.03
-7.0,106.25,2022,8,19,2.13
-7.0,106.875,2022,8,19,1.43
-7.0,107.5,2022,8,19,0.99
-7.0,108.125,2022,8,19,0.16
-7.0,108.75,2022,8,19,0.04
-7.0,109.375,2022,8,19,0.02
-7.0,110.0,2022,8,19,0.08
-7.0,110.625,2022,8,19,0.08
-7.0,111.25,2022,8,19,0.06
-7.0,111.875,2022,8,19,0.09
-7.0,112.5,2022,8,19,0.04
-7.0,113.125,2022,8,19,0.02
-7.0,113.75,2022,8,19,0.02
-7.0,114.375,2022,8,19,0.11
-6.5,105.625,2022,8,19,4.74
-6.5,106.25,2022,8,19,1.48
-6.5,106.875,2022,8,19,0.19
-6.5,107.5,2022,8,19,0.24
-6.5,108.125,2022,8,19,0.18
-6.5,108.75,2022,8,19,0.61
-6.5,109.375,2022,8,19,0.63
-6.5,110.0,2022,8,19,0.59
-6.5,110.625,2022,8,19,0.44
-6.5,111.25,2022,8,19,0.33
-6.5,111.875,2022,8,19,0.26
-6.5,112.5,2022,8,19,0.14
-6.5,113.125,2022,8,19,0.12
-6.5,113.75,2022,8,19,0.1
-6.5,114.375,2022,8,19,0.31
-6.0,105.625,2022,8,19,4.24
-6.0,106.25,2022,8,19,1.91
-6.0,106.875,2022,8,19,0.84
-6.0,107.5,2022,8,19,1.09
-6.0,108.125,2022,8,19,0.63
-6.0,108.75,2022,8,19,0.81
-6.0,109.375,2022,8,19,0.67
-6.0,110.0,2022,8,19,0.64
-6.0,110.625,2022,8,19,0.56
-6.0,111.25,2022,8,19,0.47
-6.0,111.875,2022,8,19,0.37
-6.0,112.5,2022,8,19,0.3
-6.0,113.125,2022,8,19,0.3
-6.0,113.75,2022,8,19,0.3
-6.0,114.375,2022,8,19,0.5
-5.5,105.625,2022,8,19,3.86
-5.5,106.25,2022,8,19,2.24
-5.5,106.875,2022,8,19,1.49
-5.5,107.5,2022,8,19,1.55
-5.5,108.125,2022,8,19,0.91
-5.5,108.75,2022,8,19,0.73
-5.5,109.375,2022,8,19,0.79
-5.5,110.0,2022,8,19,0.59
-5.5,110.625,2022,8,19,0.67
-5.5,111.25,2022,8,19,0.88
-5.5,111.875,2022,8,19,1.08
-5.5,112.5,2022,8,19,1.16
-5.5,113.125,2022,8,19,1.14
-5.5,113.75,2022,8,19,1.21
-5.5,114.375,2022,8,19,1.3
-9.0,105.625,2022,8,20,0.11
-9.0,106.25,2022,8,20,0.03
-9.0,106.875,2022,8,20,0.01
-9.0,107.5,2022,8,20,0.01
-9.0,108.125,2022,8,20,0.0
-9.0,108.75,2022,8,20,0.0
-9.0,109.375,2022,8,20,0.0
-9.0,110.0,2022,8,20,0.0
-9.0,110.625,2022,8,20,0.0
-9.0,111.25,2022,8,20,0.0
-9.0,111.875,2022,8,20,0.0
-9.0,112.5,2022,8,20,0.01
-9.0,113.125,2022,8,20,0.0
-9.0,113.75,2022,8,20,0.0
-9.0,114.375,2022,8,20,0.01
-8.5,105.625,2022,8,20,0.3
-8.5,106.25,2022,8,20,0.11
-8.5,106.875,2022,8,20,0.08
-8.5,107.5,2022,8,20,0.08
-8.5,108.125,2022,8,20,0.02
-8.5,108.75,2022,8,20,0.0
-8.5,109.375,2022,8,20,0.0
-8.5,110.0,2022,8,20,0.02
-8.5,110.625,2022,8,20,0.14
-8.5,111.25,2022,8,20,0.1
-8.5,111.875,2022,8,20,0.14
-8.5,112.5,2022,8,20,0.05
-8.5,113.125,2022,8,20,0.02
-8.5,113.75,2022,8,20,0.04
-8.5,114.375,2022,8,20,0.02
-8.0,105.625,2022,8,20,1.06
-8.0,106.25,2022,8,20,1.42
-8.0,106.875,2022,8,20,0.95
-8.0,107.5,2022,8,20,1.39
-8.0,108.125,2022,8,20,0.23
-8.0,108.75,2022,8,20,0.05
-8.0,109.375,2022,8,20,0.09
-8.0,110.0,2022,8,20,0.17
-8.0,110.625,2022,8,20,0.65
-8.0,111.25,2022,8,20,0.43
-8.0,111.875,2022,8,20,0.45
-8.0,112.5,2022,8,20,0.08
-8.0,113.125,2022,8,20,0.01
-8.0,113.75,2022,8,20,0.0
-8.0,114.375,2022,8,20,0.14
-7.5,105.625,2022,8,20,2.05
-7.5,106.25,2022,8,20,3.05
-7.5,106.875,2022,8,20,2.71
-7.5,107.5,2022,8,20,5.1
-7.5,108.125,2022,8,20,0.84
-7.5,108.75,2022,8,20,0.17
-7.5,109.375,2022,8,20,0.42
-7.5,110.0,2022,8,20,0.73
-7.5,110.625,2022,8,20,1.07
-7.5,111.25,2022,8,20,0.75
-7.5,111.875,2022,8,20,0.58
-7.5,112.5,2022,8,20,0.08
-7.5,113.125,2022,8,20,0.0
-7.5,113.75,2022,8,20,0.0
-7.5,114.375,2022,8,20,0.03
-7.0,105.625,2022,8,20,3.19
-7.0,106.25,2022,8,20,1.86
-7.0,106.875,2022,8,20,1.63
-7.0,107.5,2022,8,20,0.54
-7.0,108.125,2022,8,20,0.09
-7.0,108.75,2022,8,20,0.17
-7.0,109.375,2022,8,20,0.4
-7.0,110.0,2022,8,20,0.97
-7.0,110.625,2022,8,20,1.12
-7.0,111.25,2022,8,20,0.77
-7.0,111.875,2022,8,20,0.34
-7.0,112.5,2022,8,20,0.05
-7.0,113.125,2022,8,20,0.0
-7.0,113.75,2022,8,20,0.0
-7.0,114.375,2022,8,20,0.02
-6.5,105.625,2022,8,20,5.57
-6.5,106.25,2022,8,20,2.68
-6.5,106.875,2022,8,20,0.71
-6.5,107.5,2022,8,20,1.02
-6.5,108.125,2022,8,20,0.2
-6.5,108.75,2022,8,20,0.3
-6.5,109.375,2022,8,20,0.33
-6.5,110.0,2022,8,20,0.35
-6.5,110.625,2022,8,20,0.3
-6.5,111.25,2022,8,20,0.25
-6.5,111.875,2022,8,20,0.12
-6.5,112.5,2022,8,20,0.03
-6.5,113.125,2022,8,20,0.0
-6.5,113.75,2022,8,20,0.0
-6.5,114.375,2022,8,20,0.08
-6.0,105.625,2022,8,20,10.53
-6.0,106.25,2022,8,20,6.51
-6.0,106.875,2022,8,20,2.88
-6.0,107.5,2022,8,20,4.06
-6.0,108.125,2022,8,20,0.91
-6.0,108.75,2022,8,20,0.38
-6.0,109.375,2022,8,20,0.24
-6.0,110.0,2022,8,20,0.21
-6.0,110.625,2022,8,20,0.22
-6.0,111.25,2022,8,20,0.2
-6.0,111.875,2022,8,20,0.16
-6.0,112.5,2022,8,20,0.06
-6.0,113.125,2022,8,20,0.01
-6.0,113.75,2022,8,20,0.01
-6.0,114.375,2022,8,20,0.18
-5.5,105.625,2022,8,20,16.71
-5.5,106.25,2022,8,20,9.56
-5.5,106.875,2022,8,20,5.2
-5.5,107.5,2022,8,20,5.26
-5.5,108.125,2022,8,20,1.94
-5.5,108.75,2022,8,20,0.86
-5.5,109.375,2022,8,20,0.83
-5.5,110.0,2022,8,20,0.5
-5.5,110.625,2022,8,20,0.69
-5.5,111.25,2022,8,20,0.78
-5.5,111.875,2022,8,20,0.86
-5.5,112.5,2022,8,20,0.67
-5.5,113.125,2022,8,20,0.51
-5.5,113.75,2022,8,20,0.48
-5.5,114.375,2022,8,20,0.74
-9.0,105.625,2022,8,21,0.1
-9.0,106.25,2022,8,21,0.11
-9.0,106.875,2022,8,21,0.11
-9.0,107.5,2022,8,21,0.15
-9.0,108.125,2022,8,21,0.04
-9.0,108.75,2022,8,21,0.02
-9.0,109.375,2022,8,21,0.02
-9.0,110.0,2022,8,21,0.01
-9.0,110.625,2022,8,21,0.04
-9.0,111.25,2022,8,21,0.05
-9.0,111.875,2022,8,21,0.09
-9.0,112.5,2022,8,21,0.07
-9.0,113.125,2022,8,21,0.09
-9.0,113.75,2022,8,21,0.09
-9.0,114.375,2022,8,21,0.25
-8.5,105.625,2022,8,21,0.14
-8.5,106.25,2022,8,21,0.37
-8.5,106.875,2022,8,21,0.3
-8.5,107.5,2022,8,21,0.39
-8.5,108.125,2022,8,21,0.09
-8.5,108.75,2022,8,21,0.02
-8.5,109.375,2022,8,21,0.04
-8.5,110.0,2022,8,21,0.08
-8.5,110.625,2022,8,21,0.35
-8.5,111.25,2022,8,21,0.27
-8.5,111.875,2022,8,21,0.42
-8.5,112.5,2022,8,21,0.12
-8.5,113.125,2022,8,21,0.21
-8.5,113.75,2022,8,21,0.15
-8.5,114.375,2022,8,21,0.65
-8.0,105.625,2022,8,21,0.92
-8.0,106.25,2022,8,21,4.33
-8.0,106.875,2022,8,21,2.6
-8.0,107.5,2022,8,21,4.48
-8.0,108.125,2022,8,21,0.55
-8.0,108.75,2022,8,21,0.17
-8.0,109.375,2022,8,21,0.29
-8.0,110.0,2022,8,21,0.45
-8.0,110.625,2022,8,21,1.35
-8.0,111.25,2022,8,21,0.92
-8.0,111.875,2022,8,21,0.85
-8.0,112.5,2022,8,21,0.14
-8.0,113.125,2022,8,21,0.04
-8.0,113.75,2022,8,21,0.04
-8.0,114.375,2022,8,21,0.21
-7.5,105.625,2022,8,21,3.1
-7.5,106.25,2022,8,21,12.26
-7.5,106.875,2022,8,21,9.33
-7.5,107.5,2022,8,21,16.75
-7.5,108.125,2022,8,21,2.24
-7.5,108.75,2022,8,21,0.42
-7.5,109.375,2022,8,21,0.71
-7.5,110.0,2022,8,21,1.35
-7.5,110.625,2022,8,21,1.95
-7.5,111.25,2022,8,21,1.31
-7.5,111.875,2022,8,21,0.9
-7.5,112.5,2022,8,21,0.14
-7.5,113.125,2022,8,21,0.01
-7.5,113.75,2022,8,21,0.01
-7.5,114.375,2022,8,21,0.05
-7.0,105.625,2022,8,21,7.09
-7.0,106.25,2022,8,21,15.65
-7.0,106.875,2022,8,21,13.43
-7.0,107.5,2022,8,21,13.54
-7.0,108.125,2022,8,21,3.62
-7.0,108.75,2022,8,21,0.5
-7.0,109.375,2022,8,21,0.75
-7.0,110.0,2022,8,21,1.64
-7.0,110.625,2022,8,21,1.86
-7.0,111.25,2022,8,21,1.25
-7.0,111.875,2022,8,21,0.62
