-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2021 through 12/31/2021 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
PRECTOTCORR     MERRA-2 Precipitation Corrected (mm/day) 
-END HEADER-
LAT,LON,YEAR,MO,DY,PRECTOTCORR
-6.5,107.5,2021,1,6,5.74
-6.5,108.125,2021,1,6,6.69
-6.5,108.75,2021,1,6,5.2
-6.5,109.375,2021,1,6,4.62
-6.5,110.0,2021,1,6,4.47
-6.5,110.625,2021,1,6,4.05
-6.5,111.25,2021,1,6,4.0
-6.5,111.875,2021,1,6,4.95
-6.5,112.5,2021,1,6,6.46
-6.5,113.125,2021,1,6,7.96
-6.5,113.75,2021,1,6,7.89
-6.5,114.375,2021,1,6,8.51
-6.0,105.625,2021,1,6,23.04
-6.0,106.25,2021,1,6,10.46
-6.0,106.875,2021,1,6,6.48
-6.0,107.5,2021,1,6,6.72
-6.0,108.125,2021,1,6,6.16
-6.0,108.75,2021,1,6,5.59
-6.0,109.375,2021,1,6,4.38
-6.0,110.0,2021,1,6,4.25
-6.0,110.625,2021,1,6,4.0
-6.0,111.25,2021,1,6,3.93
-6.0,111.875,2021,1,6,4.0
-6.0,112.5,2021,1,6,5.65
-6.0,113.125,2021,1,6,6.84
-6.0,113.75,2021,1,6,6.89
-6.0,114.375,2021,1,6,7.61
-5.5,105.625,2021,1,6,13.37
-5.5,106.25,2021,1,6,9.18
-5.5,106.875,2021,1,6,8.08
-5.5,107.5,2021,1,6,7.56
-5.5,108.125,2021,1,6,7.83
-5.5,108.75,2021,1,6,6.78
-5.5,109.375,2021,1,6,4.91
-5.5,110.0,2021,1,6,5.26
-5.5,110.625,2021,1,6,3.54
-5.5,111.25,2021,1,6,3.36
-5.5,111.875,2021,1,6,3.65
-5.5,112.5,2021,1,6,5.18
-5.5,113.125,2021,1,6,6.08
-5.5,113.75,2021,1,6,6.3
-5.5,114.375,2021,1,6,7.53
-9.0,105.625,2021,1,7,10.12
-9.0,106.25,2021,1,7,7.46
-9.0,106.875,2021,1,7,4.58
-9.0,107.5,2021,1,7,4.76
-9.0,108.125,2021,1,7,3.63
-9.0,108.75,2021,1,7,5.14
-9.0,109.375,2021,1,7,5.75
-9.0,110.0,2021,1,7,3.77
-9.0,110.625,2021,1,7,2.03
-9.0,111.25,2021,1,7,1.61
-9.0,111.875,2021,1,7,1.51
-9.0,112.5,2021,1,7,2.69
-9.0,113.125,2021,1,7,4.37
-9.0,113.75,2021,1,7,4.93
-9.0,114.375,2021,1,7,6.62
-8.5,105.625,2021,1,7,9.91
-8.5,106.25,2021,1,7,10.99
-8.5,106.875,2021,1,7,9.39
-8.5,107.5,2021,1,7,11.42
-8.5,108.125,2021,1,7,4.43
-8.5,108.75,2021,1,7,4.2
-8.5,109.375,2021,1,7,8.96
-8.5,110.0,2021,1,7,9.84
-8.5,110.625,2021,1,7,6.55
-8.5,111.25,2021,1,7,12.04
-8.5,111.875,2021,1,7,8.04
-8.5,112.5,2021,1,7,12.56
-8.5,113.125,2021,1,7,6.29
-8.5,113.75,2021,1,7,3.95
-8.5,114.375,2021,1,7,7.98
-8.0,105.625,2021,1,7,11.27
-8.0,106.25,2021,1,7,23.7
-8.0,106.875,2021,1,7,24.08
-8.0,107.5,2021,1,7,34.63
-8.0,108.125,2021,1,7,11.03
-8.0,108.75,2021,1,7,11.9
-8.0,109.375,2021,1,7,29.59
-8.0,110.0,2021,1,7,27.1
-8.0,110.625,2021,1,7,11.34
-8.0,111.25,2021,1,7,27.32
-8.0,111.875,2021,1,7,28.05
-8.0,112.5,2021,1,7,44.49
-8.0,113.125,2021,1,7,22.55
-8.0,113.75,2021,1,7,27.13
-8.0,114.375,2021,1,7,8.82
-7.5,105.625,2021,1,7,13.42
-7.5,106.25,2021,1,7,32.45
-7.5,106.875,2021,1,7,33.22
-7.5,107.5,2021,1,7,47.17
-7.5,108.125,2021,1,7,13.2
-7.5,108.75,2021,1,7,7.27
-7.5,109.375,2021,1,7,9.51
-7.5,110.0,2021,1,7,8.88
-7.5,110.625,2021,1,7,7.53
-7.5,111.25,2021,1,7,28.19
-7.5,111.875,2021,1,7,40.21
-7.5,112.5,2021,1,7,57.83
-7.5,113.125,2021,1,7,39.79
-7.5,113.75,2021,1,7,39.58
-7.5,114.375,2021,1,7,31.65
-7.0,105.625,2021,1,7,15.92
-7.0,106.25,2021,1,7,25.64
-7.0,106.875,2021,1,7,22.53
-7.0,107.5,2021,1,7,19.62
-7.0,108.125,2021,1,7,5.8
-7.0,108.75,2021,1,7,7.21
-7.0,109.375,2021,1,7,9.2
-7.0,110.0,2021,1,7,3.95
-7.0,110.625,2021,1,7,4.52
-7.0,111.25,2021,1,7,17.58
-7.0,111.875,2021,1,7,33.24
-7.0,112.5,2021,1,7,46.06
-7.0,113.125,2021,1,7,39.47
-7.0,113.75,2021,1,7,36.85
-7.0,114.375,2021,1,7,38.16
-6.5,105.625,2021,1,7,18.89
-6.5,106.25,2021,1,7,22.37
-6.5,106.875,2021,1,7,15.74
-6.5,107.5,2021,1,7,17.04
-6.5,108.125,2021,1,7,7.5
-6.5,108.75,2021,1,7,4.07
-6.5,109.375,2021,1,7,4.2
-6.5,110.0,2021,1,7,4.1
-6.5,110.625,2021,1,7,3.76
-6.5,111.25,2021,1,7,5.87
-6.5,111.875,2021,1,7,12.66
-6.5,112.5,2021,1,7,20.97
-6.5,113.125,2021,1,7,24.95
-6.5,113.75,2021,1,7,22.61
-6.5,114.375,2021,1,7,26.59
-6.0,105.625,2021,1,7,17.24
-6.0,106.25,2021,1,7,19.27
-6.0,106.875,2021,1,7,13.18
-6.0,107.5,2021,1,7,12.14
-6.0,108.125,2021,1,7,6.15
-6.0,108.75,2021,1,7,3.9
-6.0,109.375,2021,1,7,3.71
-6.0,110.0,2021,1,7,3.71
-6.0,110.625,2021,1,7,3.54
-6.0,111.25,2021,1,7,3.57
-6.0,111.875,2021,1,7,4.2
-6.0,112.5,2021,1,7,8.09
-6.0,113.125,2021,1,7,14.01
-6.0,113.75,2021,1,7,16.07
-6.0,114.375,2021,1,7,17.73
-5.5,105.625,2021,1,7,11.87
-5.5,106.25,2021,1,7,10.98
-5.5,106.875,2021,1,7,7.89
-5.5,107.5,2021,1,7,5.91
-5.5,108.125,2021,1,7,4.89
-5.5,108.75,2021,1,7,4.54
-5.5,109.375,2021,1,7,4.24
-5.5,110.0,2021,1,7,3.94
-5.5,110.625,2021,1,7,3.81
-5.5,111.25,2021,1,7,4.11
-5.5,111.875,2021,1,7,4.58
-5.5,112.5,2021,1,7,7.55
-5.5,113.125,2021,1,7,12.51
-5.5,113.75,2021,1,7,15.03
-5.5,114.375,2021,1,7,14.89
-9.0,105.625,2021,1,8,5.89
-9.0,106.25,2021,1,8,5.28
-9.0,106.875,2021,1,8,5.33
-9.0,107.5,2021,1,8,5.81
-9.0,108.125,2021,1,8,4.19
-9.0,108.75,2021,1,8,2.81
-9.0,109.375,2021,1,8,2.46
-9.0,110.0,2021,1,8,1.84
-9.0,110.625,2021,1,8,1.33
-9.0,111.25,2021,1,8,2.23
-9.0,111.875,2021,1,8,2.32
-9.0,112.5,2021,1,8,6.79
-9.0,113.125,2021,1,8,19.95
-9.0,113.75,2021,1,8,26.88
-9.0,114.375,2021,1,8,30.6
-8.5,105.625,2021,1,8,5.59
-8.5,106.25,2021,1,8,5.52
-8.5,106.875,2021,1,8,5.2
-8.5,107.5,2021,1,8,5.87
-8.5,108.125,2021,1,8,3.45
-8.5,108.75,2021,1,8,2.44
-8.5,109.375,2021,1,8,2.48
-8.5,110.0,2021,1,8,2.13
-8.5,110.625,2021,1,8,3.85
-8.5,111.25,2021,1,8,5.0
-8.5,111.875,2021,1,8,6.09
-8.5,112.5,2021,1,8,8.66
-8.5,113.125,2021,1,8,15.49
-8.5,113.75,2021,1,8,13.39
-8.5,114.375,2021,1,8,19.98
-8.0,105.625,2021,1,8,5.05
-8.0,106.25,2021,1,8,6.01
-8.0,106.875,2021,1,8,10.4
-8.0,107.5,2021,1,8,6.8
-8.0,108.125,2021,1,8,6.39
-8.0,108.75,2021,1,8,2.63
-8.0,109.375,2021,1,8,2.34
-8.0,110.0,2021,1,8,3.33
-8.0,110.625,2021,1,8,10.29
-8.0,111.25,2021,1,8,10.44
-8.0,111.875,2021,1,8,11.09
-8.0,112.5,2021,1,8,11.06
-8.0,113.125,2021,1,8,17.11
-8.0,113.75,2021,1,8,24.53
-8.0,114.375,2021,1,8,13.58
-7.5,105.625,2021,1,8,4.63
-7.5,106.25,2021,1,8,7.11
-7.5,106.875,2021,1,8,20.91
-7.5,107.5,2021,1,8,12.46
-7.5,108.125,2021,1,8,21.0
-7.5,108.75,2021,1,8,6.59
-7.5,109.375,2021,1,8,4.76
-7.5,110.0,2021,1,8,9.09
-7.5,110.625,2021,1,8,14.0
-7.5,111.25,2021,1,8,13.11
-7.5,111.875,2021,1,8,10.79
-7.5,112.5,2021,1,8,8.83
-7.5,113.125,2021,1,8,11.89
-7.5,113.75,2021,1,8,14.36
-7.5,114.375,2021,1,8,9.72
-7.0,105.625,2021,1,8,4.78
-7.0,106.25,2021,1,8,7.81
-7.0,106.875,2021,1,8,17.65
-7.0,107.5,2021,1,8,18.77
-7.0,108.125,2021,1,8,17.35
-7.0,108.75,2021,1,8,7.0
-7.0,109.375,2021,1,8,5.88
-7.0,110.0,2021,1,8,11.37
-7.0,110.625,2021,1,8,12.54
-7.0,111.25,2021,1,8,11.15
-7.0,111.875,2021,1,8,8.73
-7.0,112.5,2021,1,8,7.17
-7.0,113.125,2021,1,8,9.26
-7.0,113.75,2021,1,8,9.63
-7.0,114.375,2021,1,8,7.37
-6.5,105.625,2021,1,8,5.94
-6.5,106.25,2021,1,8,7.01
-6.5,106.875,2021,1,8,13.02
-6.5,107.5,2021,1,8,13.43
-6.5,108.125,2021,1,8,13.65
-6.5,108.75,2021,1,8,8.2
-6.5,109.375,2021,1,8,3.42
-6.5,110.0,2021,1,8,3.59
-6.5,110.625,2021,1,8,4.14
-6.5,111.25,2021,1,8,4.16
-6.5,111.875,2021,1,8,4.32
-6.5,112.5,2021,1,8,5.23
-6.5,113.125,2021,1,8,7.93
-6.5,113.75,2021,1,8,6.39
-6.5,114.375,2021,1,8,6.85
-6.0,105.625,2021,1,8,6.54
-6.0,106.25,2021,1,8,6.5
-6.0,106.875,2021,1,8,7.14
-6.0,107.5,2021,1,8,8.26
-6.0,108.125,2021,1,8,8.23
-6.0,108.75,2021,1,8,6.86
-6.0,109.375,2021,1,8,3.05
-6.0,110.0,2021,1,8,2.71
-6.0,110.625,2021,1,8,2.39
-6.0,111.25,2021,1,8,2.3
-6.0,111.875,2021,1,8,2.35
-6.0,112.5,2021,1,8,3.91
-6.0,113.125,2021,1,8,5.85
-6.0,113.75,2021,1,8,6.08
-6.0,114.375,2021,1,8,5.53
-5.5,105.625,2021,1,8,4.93
-5.5,106.25,2021,1,8,5.67
-5.5,106.875,2021,1,8,5.03
-5.5,107.5,2021,1,8,4.82
-5.5,108.125,2021,1,8,5.56
-5.5,108.75,2021,1,8,5.49
-5.5,109.375,2021,1,8,4.19
-5.5,110.0,2021,1,8,4.36
-5.5,110.625,2021,1,8,2.84
-5.5,111.25,2021,1,8,2.55
-5.5,111.875,2021,1,8,2.88
-5.5,112.5,2021,1,8,4.68
-5.5,113.125,2021,1,8,6.37
-5.5,113.75,2021,1,8,6.99
-5.5,114.375,2021,1,8,5.74
-9.0,105.625,2021,1,9,11.93
-9.0,106.25,2021,1,9,12.46
-9.0,106.875,2021,1,9,12.1
-9.0,107.5,2021,1,9,13.56
-9.0,108.125,2021,1,9,11.16
-9.0,108.75,2021,1,9,10.3
-9.0,109.375,2021,1,9,10.28
-9.0,110.0,2021,1,9,11.47
-9.0,110.625,2021,1,9,17.3
-9.0,111.25,2021,1,9,53.21
-9.0,111.875,2021,1,9,42.16
-9.0,112.5,2021,1,9,57.99
-9.0,113.125,2021,1,9,17.12
-9.0,113.75,2021,1,9,6.75
-9.0,114.375,2021,1,9,3.56
-8.5,105.625,2021,1,9,12.95
-8.5,106.25,2021,1,9,12.51
-8.5,106.875,2021,1,9,10.52
-8.5,107.5,2021,1,9,11.59
-8.5,108.125,2021,1,9,9.08
-8.5,108.75,2021,1,9,9.9
-8.5,109.375,2021,1,9,10.18
-8.5,110.0,2021,1,9,10.95
-8.5,110.625,2021,1,9,16.63
-8.5,111.25,2021,1,9,45.81
-8.5,111.875,2021,1,9,58.54
-8.5,112.5,2021,1,9,69.46
-8.5,113.125,2021,1,9,20.72
-8.5,113.75,2021,1,9,25.19
-8.5,114.375,2021,1,9,2.49
-8.0,105.625,2021,1,9,12.15
-8.0,106.25,2021,1,9,11.32
-8.0,106.875,2021,1,9,10.73
-8.0,107.5,2021,1,9,10.11
-8.0,108.125,2021,1,9,8.0
-8.0,108.75,2021,1,9,7.95
-8.0,109.375,2021,1,9,10.05
-8.0,110.0,2021,1,9,10.54
-8.0,110.625,2021,1,9,12.13
-8.0,111.25,2021,1,9,16.47
-8.0,111.875,2021,1,9,32.6
-8.0,112.5,2021,1,9,24.78
-8.0,113.125,2021,1,9,9.19
-8.0,113.75,2021,1,9,4.45
-8.0,114.375,2021,1,9,4.26
-7.5,105.625,2021,1,9,10.14
-7.5,106.25,2021,1,9,11.99
-7.5,106.875,2021,1,9,16.92
-7.5,107.5,2021,1,9,12.99
-7.5,108.125,2021,1,9,19.45
-7.5,108.75,2021,1,9,21.6
-7.5,109.375,2021,1,9,20.17
-7.5,110.0,2021,1,9,14.27
-7.5,110.625,2021,1,9,10.05
-7.5,111.25,2021,1,9,7.52
-7.5,111.875,2021,1,9,7.42
-7.5,112.5,2021,1,9,5.06
-7.5,113.125,2021,1,9,2.84
-7.5,113.75,2021,1,9,1.97
-7.5,114.375,2021,1,9,5.01
-7.0,105.625,2021,1,9,8.31
-7.0,106.25,2021,1,9,16.11
-7.0,106.875,2021,1,9,23.8
-7.0,107.5,2021,1,9,24.52
-7.0,108.125,2021,1,9,23.69
-7.0,108.75,2021,1,9,15.96
-7.0,109.375,2021,1,9,13.69
-7.0,110.0,2021,1,9,10.34
-7.0,110.625,2021,1,9,9.27
-7.0,111.25,2021,1,9,8.77
-7.0,111.875,2021,1,9,7.16
-7.0,112.5,2021,1,9,5.97
-7.0,113.125,2021,1,9,4.2
-7.0,113.75,2021,1,9,4.05
-7.0,114.375,2021,1,9,5.42
-6.5,105.625,2021,1,9,6.38
-6.5,106.25,2021,1,9,14.5
-6.5,106.875,2021,1,9,22.77
-6.5,107.5,2021,1,9,22.13
-6.5,108.125,2021,1,9,22.17
-6.5,108.75,2021,1,9,11.73
-6.5,109.375,2021,1,9,7.64
-6.5,110.0,2021,1,9,7.69
-6.5,110.625,2021,1,9,9.35
-6.5,111.25,2021,1,9,9.86
-6.5,111.875,2021,1,9,9.3
-6.5,112.5,2021,1,9,11.56
-6.5,113.125,2021,1,9,9.87
-6.5,113.75,2021,1,9,10.48
-6.5,114.375,2021,1,9,7.47
-6.0,105.625,2021,1,9,6.95
-6.0,106.25,2021,1,9,10.85
-6.0,106.875,2021,1,9,11.69
-6.0,107.5,2021,1,9,12.59
-6.0,108.125,2021,1,9,10.8
-6.0,108.75,2021,1,9,6.01
-6.0,109.375,2021,1,9,3.51
-6.0,110.0,2021,1,9,3.57
-6.0,110.625,2021,1,9,5.72
-6.0,111.25,2021,1,9,7.7
-6.0,111.875,2021,1,9,9.22
-6.0,112.5,2021,1,9,13.68
-6.0,113.125,2021,1,9,13.03
-6.0,113.75,2021,1,9,12.71
-6.0,114.375,2021,1,9,7.91
-5.5,105.625,2021,1,9,12.27
-5.5,106.25,2021,1,9,18.4
-5.5,106.875,2021,1,9,11.44
-5.5,107.5,2021,1,9,13.58
-5.5,108.125,2021,1,9,6.91
-5.5,108.75,2021,1,9,4.52
-5.5,109.375,2021,1,9,4.24
-5.5,110.0,2021,1,9,4.0
-5.5,110.625,2021,1,9,5.49
-5.5,111.25,2021,1,9,7.1
-5.5,111.875,2021,1,9,8.6
-5.5,112.5,2021,1,9,13.59
-5.5,113.125,2021,1,9,15.22
-5.5,113.75,2021,1,9,14.83
-5.5,114.375,2021,1,9,10.5
-9.0,105.625,2021,1,10,18.71
-9.0,106.25,2021,1,10,22.71
-9.0,106.875,2021,1,10,28.15
-9.0,107.5,2021,1,10,29.2
-9.0,108.125,2021,1,10,24.11
-9.0,108.75,2021,1,10,18.95
-9.0,109.375,2021,1,10,20.65
-9.0,110.0,2021,1,10,18.66
-9.0,110.625,2021,1,10,21.24
-9.0,111.25,2021,1,10,36.7
-9.0,111.875,2021,1,10,34.69
-9.0,112.5,2021,1,10,32.98
-9.0,113.125,2021,1,10,19.65
-9.0,113.75,2021,1,10,14.39
-9.0,114.375,2021,1,10,6.16
-8.5,105.625,2021,1,10,21.29
-8.5,106.25,2021,1,10,20.03
-8.5,106.875,2021,1,10,24.03
-8.5,107.5,2021,1,10,24.09
-8.5,108.125,2021,1,10,21.05
-8.5,108.75,2021,1,10,16.71
-8.5,109.375,2021,1,10,16.31
-8.5,110.0,2021,1,10,19.07
-8.5,110.625,2021,1,10,22.04
-8.5,111.25,2021,1,10,39.39
-8.5,111.875,2021,1,10,43.94
-8.5,112.5,2021,1,10,37.51
-8.5,113.125,2021,1,10,23.17
-8.5,113.75,2021,1,10,45.7
-8.5,114.375,2021,1,10,6.71
-8.0,105.625,2021,1,10,23.16
-8.0,106.25,2021,1,10,18.55
-8.0,106.875,2021,1,10,22.65
-8.0,107.5,2021,1,10,21.28
-8.0,108.125,2021,1,10,20.87
-8.0,108.75,2021,1,10,19.34
-8.0,109.375,2021,1,10,17.58
-8.0,110.0,2021,1,10,14.61
-8.0,110.625,2021,1,10,10.42
-8.0,111.25,2021,1,10,16.24
-8.0,111.875,2021,1,10,20.64
-8.0,112.5,2021,1,10,14.1
-8.0,113.125,2021,1,10,15.83
-8.0,113.75,2021,1,10,10.39
-8.0,114.375,2021,1,10,9.51
-7.5,105.625,2021,1,10,21.26
-7.5,106.25,2021,1,10,16.53
-7.5,106.875,2021,1,10,20.41
-7.5,107.5,2021,1,10,19.01
-7.5,108.125,2021,1,10,21.69
-7.5,108.75,2021,1,10,18.5
-7.5,109.375,2021,1,10,15.94
-7.5,110.0,2021,1,10,9.34
-7.5,110.625,2021,1,10,4.78
-7.5,111.25,2021,1,10,5.76
-7.5,111.875,2021,1,10,6.23
-7.5,112.5,2021,1,10,9.38
-7.5,113.125,2021,1,10,12.94
-7.5,113.75,2021,1,10,13.46
-7.5,114.375,2021,1,10,8.59
-7.0,105.625,2021,1,10,15.27
-7.0,106.25,2021,1,10,12.89
-7.0,106.875,2021,1,10,10.27
-7.0,107.5,2021,1,10,13.02
-7.0,108.125,2021,1,10,11.95
-7.0,108.75,2021,1,10,15.69
-7.0,109.375,2021,1,10,13.19
-7.0,110.0,2021,1,10,8.95
-7.0,110.625,2021,1,10,9.18
-7.0,111.25,2021,1,10,21.28
-7.0,111.875,2021,1,10,20.79
-7.0,112.5,2021,1,10,25.45
-7.0,113.125,2021,1,10,17.16
-7.0,113.75,2021,1,10,16.84
-7.0,114.375,2021,1,10,10.66
-6.5,105.625,2021,1,10,8.66
-6.5,106.25,2021,1,10,9.42
-6.5,106.875,2021,1,10,8.17
-6.5,107.5,2021,1,10,9.14
-6.5,108.125,2021,1,10,11.3
-6.5,108.75,2021,1,10,23.94
-6.5,109.375,2021,1,10,23.98
-6.5,110.0,2021,1,10,23.18
-6.5,110.625,2021,1,10,30.52
-6.5,111.25,2021,1,10,54.03
-6.5,111.875,2021,1,10,67.32
-6.5,112.5,2021,1,10,52.39
-6.5,113.125,2021,1,10,24.51
-6.5,113.75,2021,1,10,22.09
-6.5,114.375,2021,1,10,11.39
-6.0,105.625,2021,1,10,4.45
-6.0,106.25,2021,1,10,6.35
-6.0,106.875,2021,1,10,7.54
-6.0,107.5,2021,1,10,6.69
-6.0,108.125,2021,1,10,8.01
-6.0,108.75,2021,1,10,12.08
-6.0,109.375,2021,1,10,17.57
-6.0,110.0,2021,1,10,18.57
-6.0,110.625,2021,1,10,29.13
-6.0,111.25,2021,1,10,52.58
-6.0,111.875,2021,1,10,67.54
-6.0,112.5,2021,1,10,44.45
-6.0,113.125,2021,1,10,21.57
-6.0,113.75,2021,1,10,15.56
-6.0,114.375,2021,1,10,8.01
-5.5,105.625,2021,1,10,2.94
-5.5,106.25,2021,1,10,5.21
-5.5,106.875,2021,1,10,5.27
-5.5,107.5,2021,1,10,5.39
-5.5,108.125,2021,1,10,5.22
-5.5,108.75,2021,1,10,6.4
-5.5,109.375,2021,1,10,9.29
-5.5,110.0,2021,1,10,8.03
-5.5,110.625,2021,1,10,13.39
-5.5,111.25,2021,1,10,20.88
-5.5,111.875,2021,1,10,26.39
-5.5,112.5,2021,1,10,20.74
-5.5,113.125,2021,1,10,15.54
-5.5,113.75,2021,1,10,13.27
-5.5,114.375,2021,1,10,6.75
-9.0,105.625,2021,1,11,5.21
-9.0,106.25,2021,1,11,4.64
-9.0,106.875,2021,1,11,5.28
-9.0,107.5,2021,1,11,5.12
-9.0,108.125,2021,1,11,5.86
-9.0,108.75,2021,1,11,6.67
-9.0,109.375,2021,1,11,6.97
-9.0,110.0,2021,1,11,5.55
-9.0,110.625,2021,1,11,2.99
-9.0,111.25,2021,1,11,3.24
-9.0,111.875,2021,1,11,2.87
-9.0,112.5,2021,1,11,10.2
-9.0,113.125,2021,1,11,20.01
-9.0,113.75,2021,1,11,22.66
-9.0,114.375,2021,1,11,15.07
-8.5,105.625,2021,1,11,6.74
-8.5,106.25,2021,1,11,6.37
-8.5,106.875,2021,1,11,7.12
-8.5,107.5,2021,1,11,7.34
-8.5,108.125,2021,1,11,7.27
-8.5,108.75,2021,1,11,7.59
-8.5,109.375,2021,1,11,7.5
-8.5,110.0,2021,1,11,5.84
-8.5,110.625,2021,1,11,3.43
-8.5,111.25,2021,1,11,3.5
-8.5,111.875,2021,1,11,4.15
-8.5,112.5,2021,1,11,12.5
-8.5,113.125,2021,1,11,10.71
-8.5,113.75,2021,1,11,15.85
-8.5,114.375,2021,1,11,11.53
-8.0,105.625,2021,1,11,7.65
-8.0,106.25,2021,1,11,7.58
-8.0,106.875,2021,1,11,11.92
-8.0,107.5,2021,1,11,9.47
-8.0,108.125,2021,1,11,11.93
-8.0,108.75,2021,1,11,9.61
-8.0,109.375,2021,1,11,6.74
-8.0,110.0,2021,1,11,6.05
-8.0,110.625,2021,1,11,2.21
-8.0,111.25,2021,1,11,2.13
-8.0,111.875,2021,1,11,3.02
-8.0,112.5,2021,1,11,5.82
-8.0,113.125,2021,1,11,4.1
-8.0,113.75,2021,1,11,1.83
-8.0,114.375,2021,1,11,2.87
-7.5,105.625,2021,1,11,6.21
-7.5,106.25,2021,1,11,6.21
-7.5,106.875,2021,1,11,14.02
-7.5,107.5,2021,1,11,10.43
-7.5,108.125,2021,1,11,12.73
-7.5,108.75,2021,1,11,1.74
-7.5,109.375,2021,1,11,0.8
-7.5,110.0,2021,1,11,1.42
-7.5,110.625,2021,1,11,1.08
-7.5,111.25,2021,1,11,3.91
-7.5,111.875,2021,1,11,3.77
-7.5,112.5,2021,1,11,5.78
-7.5,113.125,2021,1,11,3.36
-7.5,113.75,2021,1,11,3.58
-7.5,114.375,2021,1,11,2.51
-7.0,105.625,2021,1,11,4.43
-7.0,106.25,2021,1,11,3.94
-7.0,106.875,2021,1,11,4.28
-7.0,107.5,2021,1,11,6.06
-7.0,108.125,2021,1,11,4.5
-7.0,108.75,2021,1,11,2.96
-7.0,109.375,2021,1,11,0.88
-7.0,110.0,2021,1,11,1.07
-7.0,110.625,2021,1,11,1.78
-7.0,111.25,2021,1,11,6.03
-7.0,111.875,2021,1,11,9.13
-7.0,112.5,2021,1,11,10.91
-7.0,113.125,2021,1,11,7.69
-7.0,113.75,2021,1,11,8.71
-7.0,114.375,2021,1,11,4.8
-6.5,105.625,2021,1,11,4.82
-6.5,106.25,2021,1,11,5.01
-6.5,106.875,2021,1,11,4.15
-6.5,107.5,2021,1,11,3.79
-6.5,108.125,2021,1,11,6.17
-6.5,108.75,2021,1,11,9.87
-6.5,109.375,2021,1,11,5.91
-6.5,110.0,2021,1,11,5.11
-6.5,110.625,2021,1,11,3.85
-6.5,111.25,2021,1,11,5.1
-6.5,111.875,2021,1,11,7.6
-6.5,112.5,2021,1,11,9.4
-6.5,113.125,2021,1,11,8.43
-6.5,113.75,2021,1,11,7.32
-6.5,114.375,2021,1,11,5.71
-6.0,105.625,2021,1,11,11.62
-6.0,106.25,2021,1,11,11.79
-6.0,106.875,2021,1,11,9.24
-6.0,107.5,2021,1,11,9.8
-6.0,108.125,2021,1,11,8.1
-6.0,108.75,2021,1,11,6.22
-6.0,109.375,2021,1,11,3.93
-6.0,110.0,2021,1,11,3.47
-6.0,110.625,2021,1,11,3.18
-6.0,111.25,2021,1,11,4.15
-6.0,111.875,2021,1,11,4.98
-6.0,112.5,2021,1,11,6.34
-6.0,113.125,2021,1,11,6.74
-6.0,113.75,2021,1,11,6.19
-6.0,114.375,2021,1,11,6.62
-5.5,105.625,2021,1,11,22.97
-5.5,106.25,2021,1,11,22.43
-5.5,106.875,2021,1,11,14.54
-5.5,107.5,2021,1,11,15.7
-5.5,108.125,2021,1,11,8.31
-5.5,108.75,2021,1,11,4.27
-5.5,109.375,2021,1,11,2.88
-5.5,110.0,2021,1,11,3.22
-5.5,110.625,2021,1,11,2.3
-5.5,111.25,2021,1,11,3.37
-5.5,111.875,2021,1,11,4.41
-5.5,112.5,2021,1,11,7.39
-5.5,113.125,2021,1,11,11.61
-5.5,113.75,2021,1,11,11.08
-5.5,114.375,2021,1,11,17.07
-9.0,105.625,2021,1,12,19.2
-9.0,106.25,2021,1,12,21.18
-9.0,106.875,2021,1,12,24.82
-9.0,107.5,2021,1,12,23.84
-9.0,108.125,2021,1,12,24.83
-9.0,108.75,2021,1,12,27.59
-9.0,109.375,2021,1,12,31.17
-9.0,110.0,2021,1,12,32.95
-9.0,110.625,2021,1,12,19.93
-9.0,111.25,2021,1,12,13.08
-9.0,111.875,2021,1,12,17.22
-9.0,112.5,2021,1,12,5.24
-9.0,113.125,2021,1,12,2.37
-9.0,113.75,2021,1,12,2.33
-9.0,114.375,2021,1,12,2.21
-8.5,105.625,2021,1,12,21.14
-8.5,106.25,2021,1,12,24.55
-8.5,106.875,2021,1,12,31.09
-8.5,107.5,2021,1,12,29.08
-8.5,108.125,2021,1,12,34.14
-8.5,108.75,2021,1,12,52.8
-8.5,109.375,2021,1,12,78.94
-8.5,110.0,2021,1,12,71.53
-8.5,110.625,2021,1,12,28.12
-8.5,111.25,2021,1,12,19.62
-8.5,111.875,2021,1,12,19.02
-8.5,112.5,2021,1,12,10.39
-8.5,113.125,2021,1,12,6.31
-8.5,113.75,2021,1,12,11.31
-8.5,114.375,2021,1,12,4.83
-8.0,105.625,2021,1,12,20.04
-8.0,106.25,2021,1,12,24.71
-8.0,106.875,2021,1,12,39.88
-8.0,107.5,2021,1,12,33.82
-8.0,108.125,2021,1,12,52.13
-8.0,108.75,2021,1,12,91.08
-8.0,109.375,2021,1,12,140.01
-8.0,110.0,2021,1,12,65.96
-8.0,110.625,2021,1,12,17.52
-8.0,111.25,2021,1,12,9.18
-8.0,111.875,2021,1,12,5.21
-8.0,112.5,2021,1,12,3.98
-8.0,113.125,2021,1,12,3.68
-8.0,113.75,2021,1,12,1.63
-8.0,114.375,2021,1,12,3.11
-7.5,105.625,2021,1,12,14.49
-7.5,106.25,2021,1,12,18.58
